tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
55.701059,Curl femoral,1.000089,0.224340,0.328260,0.353358,0.906783,-1.540757,18,Mujer
56.223414,Curl femoral,0.089220,0.858029,0.448159,0.223855,0.643500,-1.276557,18,Mujer
56.832957,Curl femoral,0.814133,0.811170,0.405755,-0.318899,-1.084332,2.213621,18,Mujer
57.362657,Curl femoral,1.004454,0.275570,0.226882,0.172237,0.229334,-0.939360,18,Mujer
57.897672,Curl femoral,0.246568,0.800244,0.261243,0.168572,0.911670,-1.794571,18,Mujer
58.433922,Curl femoral,0.693638,0.655783,0.363596,-0.609671,-1.072726,2.370308,18,Mujer
58.971023,Curl femoral,0.976572,0.250562,0.169369,0.216830,0.239718,-0.866972,18,Mujer
59.519977,Curl femoral,0.236385,0.827680,0.338495,0.350609,0.903729,-1.717908,18,Mujer
60.065866,Curl femoral,0.261842,0.760426,0.405512,-0.504907,-0.972849,2.094197,18,Mujer
60.615528,Curl femoral,1.059246,0.228711,0.235899,-0.059892,-0.234924,0.178524,18,Mujer
61.150714,Curl femoral,0.486831,0.655297,0.423301,0.209805,0.748264,-2.103669,18,Mujer
61.681323,Curl femoral,0.003637,0.820153,0.321680,0.299297,-0.552574,1.186146,18,Mujer
62.217178,Curl femoral,0.897292,0.400365,0.315100,-0.466117,-0.790506,1.177899,18,Mujer
62.744522,Curl femoral,0.850500,0.617179,0.394302,0.361300,0.875629,-2.196215,18,Mujer
63.276977,Curl femoral,-0.116506,0.774994,0.385772,-0.025684,-0.142072,0.137901,18,Mujer
63.812359,Curl femoral,0.735338,0.629076,0.309008,-0.345166,-1.055621,1.848629,18,Mujer
64.342923,Curl femoral,0.923961,0.372929,0.339470,0.529593,0.698173,-1.472340,18,Mujer
64.881069,Curl femoral,0.029821,0.853659,0.335814,-0.493606,0.547900,-1.048705,18,Mujer
65.510429,Curl femoral,0.725398,0.574933,0.296823,-0.716572,-0.952385,2.177275,18,Mujer
66.042509,Curl femoral,0.999847,0.388225,0.317537,0.134974,0.735741,-1.616504,18,Mujer
66.574727,Curl femoral,0.122920,0.914600,0.390402,0.130698,0.403125,-0.955548,18,Mujer
67.114381,Curl femoral,0.584780,0.719880,0.408436,-0.558969,-1.027827,2.168112,18,Mujer
67.656357,Curl femoral,0.915476,0.267072,0.259537,0.360078,0.266291,-0.629651,18,Mujer
68.198974,Curl femoral,0.416765,0.716481,0.392108,-0.088297,0.830731,-1.888034,18,Mujer
68.746121,Curl femoral,0.248265,0.827680,0.319243,-0.564772,-0.875111,2.010203,18,Mujer
69.290738,Curl femoral,0.955722,0.236480,0.241747,-0.197642,-0.176281,0.192268,18,Mujer
69.837652,Curl femoral,0.418462,0.770866,0.344587,0.238516,0.823706,-2.059076,18,Mujer
70.386605,Curl femoral,0.228384,0.956846,0.305352,-0.265448,-0.774012,1.686750,18,Mujer
70.929061,Curl femoral,0.896807,0.394052,0.229319,-0.192755,-0.345185,0.562452,18,Mujer
71.475740,Curl femoral,0.567323,0.713810,0.373587,0.092519,1.327669,-2.424373,18,Mujer
72.029699,Curl femoral,0.232748,0.785191,0.370663,-0.166488,-1.033936,2.165057,18,Mujer
72.582022,Curl femoral,1.017546,0.310532,0.264898,0.007781,-0.093739,0.002551,18,Mujer
73.130600,Curl femoral,0.863350,1.010503,0.411604,0.191651,0.980773,-2.098215,18,Mujer
73.679650,Curl femoral,-0.042456,0.887407,0.406486,-0.201746,-0.263559,0.364794,18,Mujer
74.223671,Curl femoral,0.139649,0.813355,0.299991,-0.029176,-0.389703,0.851654,18,Mujer
