tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
57.008859,Curl femoral,0.383549,0.694630,0.024126,-0.517968,0.233050,-2.213849,24,Mujer
57.499129,Curl femoral,0.886867,0.694144,-0.063149,0.292039,-0.550384,3.401224,24,Mujer
58.088214,Curl femoral,1.029910,0.418332,-0.091832,0.007376,0.515576,-2.452087,24,Mujer
58.586036,Curl femoral,0.058187,1.002733,0.053370,0.115804,0.022913,-0.868418,24,Mujer
59.084339,Curl femoral,1.032092,0.555024,0.041428,0.259358,-0.546414,2.538377,24,Mujer
59.591787,Curl femoral,0.960813,0.630047,-0.066524,-0.091279,0.292304,-2.332968,24,Mujer
60.088367,Curl femoral,0.063521,0.768439,0.155722,0.674441,-0.091014,-0.770375,24,Mujer
60.587970,Curl femoral,0.997423,0.441882,-0.125576,0.386418,-0.415689,2.785777,24,Mujer
61.093768,Curl femoral,1.107008,0.421731,-0.118104,-0.313939,0.215946,-2.667111,24,Mujer
61.594382,Curl femoral,-0.066646,1.041823,0.013891,0.309754,-0.065663,-0.549241,24,Mujer
62.098815,Curl femoral,0.891959,0.596056,-0.066283,0.054107,-0.428517,3.115034,24,Mujer
62.605480,Curl femoral,1.029183,0.216571,-0.123166,0.005543,0.212281,-2.096563,24,Mujer
63.118627,Curl femoral,0.042913,0.675449,0.207873,0.252333,0.208616,-1.947512,24,Mujer
63.620138,Curl femoral,0.858016,0.734933,-0.057365,0.390694,-0.605973,3.342276,24,Mujer
64.125080,Curl femoral,1.022637,0.301548,-0.096652,-0.274233,0.014055,-1.171408,24,Mujer
64.634925,Curl femoral,0.366578,0.894691,-0.020969,0.055023,0.267259,-2.038836,24,Mujer
65.140526,Curl femoral,0.778251,0.607467,-0.022657,1.073030,-0.715623,3.187727,24,Mujer
65.645293,Curl femoral,1.031365,0.352778,-0.105571,-0.312107,0.024745,-1.333592,24,Mujer
66.149301,Curl femoral,0.418462,0.954903,0.066529,-0.449246,0.414172,-1.646050,24,Mujer
66.653621,Curl femoral,0.674242,0.776693,0.006092,0.394359,-0.553133,2.948879,24,Mujer
67.164203,Curl femoral,0.991604,0.347679,-0.072791,-0.373804,-0.082462,-1.157052,24,Mujer
67.765014,Curl femoral,0.280025,0.667680,-0.004339,-0.108994,0.170742,-1.307936,24,Mujer
68.283078,Curl femoral,0.795465,0.728863,-0.018077,-0.084254,-0.266332,2.813877,24,Mujer
68.797493,Curl femoral,1.066520,0.375115,-0.161248,-0.867994,-0.189363,-1.139948,24,Mujer
69.306233,Curl femoral,0.275176,0.957088,-0.027718,-0.137094,0.137755,-1.715078,24,Mujer
69.818602,Curl femoral,0.786979,0.747801,-0.083155,0.031810,-0.303595,3.072884,24,Mujer
70.328506,Curl femoral,1.089067,0.310775,-0.093760,-0.108078,0.200980,-1.566027,24,Mujer
70.827202,Curl femoral,0.276873,0.936208,-0.132325,-0.224753,0.303605,-2.237062,24,Mujer
71.338895,Curl femoral,1.090037,0.613537,-0.052062,-0.178022,-0.612082,3.452537,24,Mujer
71.850962,Curl femoral,1.067247,0.303005,-0.170889,-0.313023,0.566277,-2.623434,24,Mujer
72.375966,Curl femoral,0.106434,0.882065,0.093336,0.300591,0.007947,-0.609106,24,Mujer
72.904501,Curl femoral,0.946266,0.661853,-0.065801,-0.107467,-0.404082,2.535628,24,Mujer
73.426652,Curl femoral,0.971966,0.426829,-0.099786,-0.357616,0.148446,-1.942320,24,Mujer
73.954805,Curl femoral,0.144013,1.125344,0.101865,0.120997,0.205867,-0.956994,24,Mujer
74.482098,Curl femoral,1.052458,0.553567,-0.061944,0.258747,-0.725397,2.995610,24,Mujer
75.004187,Curl femoral,0.900444,0.525403,-0.035913,-0.014615,0.317655,-2.336022,24,Mujer
75.532800,Curl femoral,0.240749,0.854630,0.058487,0.419099,-0.083989,0.042076,24,Mujer
76.139949,Curl femoral,1.121312,0.523218,-0.099545,-0.137705,-0.302068,1.561604,24,Mujer
76.658022,Curl femoral,0.944812,0.919698,-0.001205,-0.285229,0.397373,-2.640844,24,Mujer
77.188603,Curl femoral,-0.012095,0.798059,0.002924,0.153373,-0.107202,1.588787,24,Mujer
77.716886,Curl femoral,1.017788,0.269257,-0.094001,0.311892,-0.245257,1.458367,24,Mujer
78.244861,Curl femoral,0.943599,0.864827,0.086025,-0.015532,0.408674,-2.718729,24,Mujer
78.772905,Curl femoral,0.733399,0.758970,-0.079298,0.449337,-0.532058,3.148021,24,Mujer
79.302960,Curl femoral,1.026516,0.313202,-0.091591,-0.274844,0.091330,-1.179654,24,Mujer
79.832754,Curl femoral,0.213352,0.563036,0.161815,0.064186,0.250460,-2.236757,24,Mujer
80.357951,Curl femoral,0.944569,0.644614,-0.098340,0.023564,-0.570848,3.238429,24,Mujer
80.877894,Curl femoral,0.994756,0.393810,-0.104847,-0.119990,0.354307,-2.350378,24,Mujer
81.396059,Curl femoral,0.072976,0.544827,0.074571,0.061437,0.057732,-0.277101,24,Mujer
81.921212,Curl femoral,0.974148,0.458150,-0.092073,0.244697,-0.598032,2.089086,24,Mujer
82.448252,Curl femoral,0.998392,0.508893,-0.075442,-0.199097,0.319488,-2.173837,24,Mujer
82.968066,Curl femoral,0.194442,0.966557,0.028513,-0.055849,0.033908,0.081782,24,Mujer
83.462374,Curl femoral,1.104341,0.381670,-0.113524,0.054107,-0.398584,2.761037,24,Mujer
84.010077,Curl femoral,0.877412,0.542641,-0.040493,-0.025000,0.558947,-2.793560,24,Mujer
84.495745,Curl femoral,0.231778,0.952718,0.021202,-0.055543,-0.016794,0.085753,24,Mujer
85.074817,Curl femoral,0.978027,0.443582,-0.103642,0.097173,-0.390032,2.149867,24,Mujer
85.563490,Curl femoral,0.921294,0.468590,-0.043385,0.006154,0.379658,-2.035171,24,Mujer
86.050426,Curl femoral,0.300875,0.810199,0.026563,0.091675,0.110572,-0.356513,24,Mujer
86.531475,Curl femoral,1.103856,0.490684,-0.135940,0.057161,-0.722954,2.644362,24,Mujer
87.020769,Curl femoral,1.166892,0.517391,-0.177397,-0.268735,0.505802,-2.606330,24,Mujer
87.509353,Curl femoral,0.252871,0.801701,-0.030129,-0.184741,-0.037868,0.437001,24,Mujer
87.999427,Curl femoral,1.002514,0.432656,-0.132566,0.315557,-0.398279,1.856041,24,Mujer
88.497068,Curl femoral,0.967602,0.480487,-0.013739,-0.009423,0.372022,-2.263940,24,Mujer
